Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-09-01,,,,,,,54,,,
2005-09-01,01:00,,,16,48,,,,,
2005-09-01,02:00,,,11,54,,,,,
2005-09-01,03:00,,,19,57,,,,,
2005-09-01,04:00,,,51,61,,,,,
2005-09-01,05:00,,,149,79,,,,,
2005-09-01,06:00,,,289,85,,,,,
2005-09-01,07:00,,,448,103,,,,,
2005-09-01,08:00,,,253,106,,,,,
2005-09-01,09:00,,,55,75,,,,,
2005-09-01,10:00,,,44,83,,,,,
2005-09-01,11:00,,,66,91,,,,,
2005-09-01,12:00,,,80,98,,,,,
2005-09-01,13:00,,,89,105,,,,,
2005-09-01,14:00,,,78,109,,,,,
2005-09-01,15:00,,,112,125,,,,,
2005-09-01,16:00,,,70,115,,,,,
2005-09-01,17:00,,,74,131,,,,,
2005-09-01,18:00,,,38,99,,,,,
2005-09-01,19:00,,,53,113,,,,,
2005-09-01,20:00,,,59,111,,,,,
2005-09-01,21:00,,,37,93,,,,,
2005-09-01,22:00,,,31,93,,,,,
2005-09-01,23:00,,,26,80,,,,,
2005-09-02,,,,,,,66,,47.90,
2005-09-02,00:00,,,12,89,,,,,
2005-09-02,01:00,,,7,47,,,,,
2005-09-02,02:00,,,4,45,,,,,
2005-09-02,03:00,,,4,52,,,,,
2005-09-02,04:00,,,24,61,,,,,
2005-09-02,05:00,,,102,61,,,,,
2005-09-02,06:00,,,150,69,,,,,
2005-09-02,07:00,,,188,79,,,,,
2005-09-02,08:00,,,178,79,,,,,
2005-09-02,09:00,,,145,79,,,,,
2005-09-02,10:00,,,154,79,,,,,
2005-09-02,11:00,,,136,83,,,,,
2005-09-02,12:00,,,148,83,,,,,
2005-09-02,13:00,,,128,93,,,,,
2005-09-02,14:00,,,106,107,,,,,
2005-09-02,15:00,,,90,112,,,,,
2005-09-02,16:00,,,94,114,,,,,
2005-09-02,17:00,,,69,98,,,,,
2005-09-02,18:00,,,22,68,,,,,
2005-09-02,19:00,,,19,60,,,,,
2005-09-02,20:00,,,40,73,,,,,
2005-09-02,21:00,,,18,61,,,,,
2005-09-02,22:00,,,53,71,,,,,
2005-09-02,23:00,,,47,62,,,,,
2005-09-03,,,,,,,48,,,
2005-09-03,00:00,,,28,53,,,,,
2005-09-03,01:00,,,25,50,,,,,
2005-09-03,02:00,,,24,44,,,,,
2005-09-03,03:00,,,20,42,,,,,
2005-09-03,04:00,,,14,39,,,,,
2005-09-03,05:00,,,9,35,,,,,
2005-09-03,06:00,,,24,39,,,,,
2005-09-03,07:00,,,37,44,,,,,
2005-09-03,08:00,,,25,43,,,,,
2005-09-03,09:00,,,26,48,,,,,
2005-09-03,10:00,,,52,60,,,,,
2005-09-03,11:00,,,39,62,,,,,
2005-09-03,12:00,,,48,63,,,,,
2005-09-03,13:00,,,50,58,,,,,
2005-09-03,14:00,,,27,48,,,,,
2005-09-03,15:00,,,38,57,,,,,
2005-09-03,16:00,,,29,49,,,,,
2005-09-03,17:00,,,20,43,,,,,
2005-09-03,18:00,,,17,41,,,,,
2005-09-03,19:00,,,16,48,,,,,
2005-09-03,20:00,,,20,50,,,,,
2005-09-03,21:00,,,9,38,,,,,
2005-09-03,22:00,,,16,43,,,,,
2005-09-03,23:00,,,19,34,,,,,
2005-09-04,,,,,,,29,,20.58,
2005-09-04,00:00,,,38,40,,,,,
2005-09-04,01:00,,,32,37,,,,,
2005-09-04,02:00,,,15,32,,,,,
2005-09-04,03:00,,,10,35,,,,,
2005-09-04,04:00,,,8,26,,,,,
2005-09-04,05:00,,,12,33,,,,,
2005-09-04,06:00,,,12,24,,,,,
2005-09-04,07:00,,,12,34,,,,,
2005-09-04,08:00,,,10,30,,,,,
2005-09-04,09:00,,,23,36,,,,,
2005-09-04,10:00,,,7,30,,,,,
2005-09-04,11:00,,,12,35,,,,,
2005-09-04,12:00,,,10,30,,,,,
2005-09-04,13:00,,,11,37,,,,,
2005-09-04,14:00,,,21,58,,,,,
2005-09-04,15:00,,,8,39,,,,,
2005-09-04,16:00,,,14,41,,,,,
2005-09-04,17:00,,,6,37,,,,,
2005-09-04,18:00,,,6,41,,,,,
2005-09-04,19:00,,,13,62,,,,,
2005-09-04,20:00,,,37,83,,,,,
2005-09-04,21:00,,,29,77,,,,,
2005-09-04,22:00,,,127,85,,,,,
2005-09-04,23:00,,,77,75,,,,,
2005-09-05,,,,,,,40,,,
2005-09-05,00:00,,,17,60,,,,,
2005-09-05,01:00,,,10,47,,,,,
2005-09-05,02:00,,,8,44,,,,,
2005-09-05,03:00,,,27,54,,,,,
2005-09-05,04:00,,,68,54,,,,,
2005-09-05,05:00,,,155,61,,,,,
2005-09-05,06:00,,,276,72,,,,,
2005-09-05,07:00,,,433,88,,,,,
2005-09-05,08:00,,,410,102,,,,,
2005-09-05,09:00,,,192,82,,,,,
2005-09-05,10:00,,,79,73,,,,,
2005-09-05,11:00,,,65,72,,,,,
2005-09-05,12:00,,,81,78,,,,,
2005-09-05,13:00,,,97,81,,,,,
2005-09-05,14:00,,,78,89,,,,,
2005-09-05,15:00,,,100,108,,,,,
2005-09-05,16:00,,,59,96,,,,,
2005-09-05,17:00,,,50,89,,,,,
