Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-09-01,01:00,,,,,121,,,,4.1
2005-09-01,02:00,,,,,123,,,,3.2
2005-09-01,03:00,,,,,120,,,,2.4
2005-09-01,04:00,,,,,130,,,,2.1
2005-09-01,05:00,,,,,131,,,,2.8
2005-09-01,06:00,,,,,127,,,,3.0
2005-09-01,07:00,,,,,125,,,,2.0
2005-09-01,08:00,,,,,125,,,,3.9
2005-09-01,09:00,,,,,126,,,,3.5
2005-09-01,10:00,,,,,126,,,,2.1
2005-09-01,11:00,,,,,124,,,,1.5
2005-09-01,12:00,,,,,123,,,,1.8
2005-09-01,13:00,,,,,132,,,,2.4
2005-09-01,14:00,,,,,138,,,,1.9
2005-09-01,15:00,,,,,139,,,,1.9
2005-09-01,16:00,,,,,138,,,,1.1
2005-09-01,17:00,,,,,135,,,,1.0
2005-09-01,18:00,,,,,130,,,,1.0
2005-09-01,19:00,,,,,133,,,,1.0
2005-09-01,20:00,,,,,144,,,,7.5
2005-09-01,21:00,,,,,135,,,,15.7
2005-09-01,22:00,,,,,133,,,,11.9
2005-09-01,23:00,,,,,131,,,,9.4
2005-09-02,00:00,,,,,102,,,,35.4
2005-09-02,01:00,,,,,106,,,,33.2
2005-09-02,02:00,,,,,134,,,,4.9
2005-09-02,03:00,,,,,134,,,,3.4
2005-09-02,04:00,,,,,131,,,,3.0
2005-09-02,05:00,,,,,125,,,,5.0
2005-09-02,06:00,,,,,126,,,,5.0
2005-09-02,07:00,,,,,124,,,,2.1
2005-09-02,08:00,,,,,107,,,,1.3
2005-09-02,09:00,,,,,85,,,,1.5
2005-09-02,10:00,,,,,102,,,,1.7
2005-09-02,11:00,,,,,90,,,,1.7
2005-09-02,12:00,,,,,80,,,,1.0
2005-09-02,13:00,,,,,103,,,,1.0
2005-09-02,14:00,,,,,110,,,,1.0
2005-09-02,15:00,,,,,115,,,,1.0
2005-09-02,16:00,,,,,114,,,,1.2
