Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2003-04-01,01:00,,,,,70,,,1.7
2003-04-01,02:00,,,,,79,,,2.7
2003-04-01,03:00,,,,,83,,,4.9
2003-04-01,04:00,,,,,56,,,61.9
2003-04-01,05:00,,,,,36,,,101.6
2003-04-01,06:00,,,,,50,,,70.7
2003-04-01,07:00,,,,,87,,,11.7
2003-04-01,08:00,,,,,74,,,54.9
2003-04-01,09:00,,,,,88,,,30.4
2003-04-01,10:00,,,,,96,,,22.6
2003-04-01,11:00,,,,,109,,,3.2
2003-04-01,12:00,,,,,108,,,3.0
2003-04-01,13:00,,,,,105,,,3.4
2003-04-01,14:00,,,,,107,,,1.3
2003-04-01,15:00,,,,,113,,,1.0
2003-04-01,16:00,,,,,107,,,1.0
2003-04-01,17:00,,,,,105,,,1.0
2003-04-01,18:00,,,,,102,,,1.0
2003-04-01,19:00,,,,,98,,,1.2
2003-04-01,20:00,,,,,97,,,1.0
2003-04-01,21:00,,,,,97,,,1.3
2003-04-01,22:00,,,,,96,,,1.1
2003-04-01,23:00,,,,,93,,,1.1
2003-04-02,00:00,,,,,90,,,1.5
2003-04-02,01:00,,,,,98,,,2.3
2003-04-02,02:00,,,,,103,,,1.6
2003-04-02,03:00,,,,,105,,,1.3
2003-04-02,04:00,,,,,105,,,1.0
2003-04-02,05:00,,,,,108,,,1.0
2003-04-02,06:00,,,,,107,,,1.0
2003-04-02,07:00,,,,,94,,,1.0
2003-04-02,08:00,,,,,87,,,1.0
2003-04-02,09:00,,,,,86,,,1.0
2003-04-02,10:00,,,,,85,,,1.0
2003-04-02,11:00,,,,,86,,,1.0
2003-04-02,12:00,,,,,84,,,1.0
2003-04-02,13:00,,,,,88,,,1.0
2003-04-02,14:00,,,,,85,,,1.0
2003-04-02,15:00,,,,,85,,,1.0
2003-04-02,16:00,,,,,91,,,1.0
2003-04-02,17:00,,,,,101,,,1.0
2003-04-02,18:00,,,,,93,,,1.0
2003-04-02,19:00,,,,,85,,,1.0
2003-04-02,20:00,,,,,82,,,1.0
2003-04-02,21:00,,,,,80,,,1.0
2003-04-02,22:00,,,,,76,,,1.0
2003-04-02,23:00,,,,,77,,,1.0
2003-04-03,00:00,,,,,75,,,1.0
2003-04-03,01:00,,,,,75,,,1.0
2003-04-03,02:00,,,,,85,,,1.0
2003-04-03,03:00,,,,,84,,,1.0
2003-04-03,04:00,,,,,81,,,1.0
2003-04-03,05:00,,,,,79,,,1.0
2003-04-03,06:00,,,,,77,,,1.0
2003-04-03,07:00,,,,,77,,,1.0
2003-04-03,08:00,,,,,78,,,1.0
2003-04-03,09:00,,,,,76,,,1.0
2003-04-03,10:00,,,,,80,,,1.0
2003-04-03,11:00,,,,,87,,,1.0
2003-04-03,12:00,,,,,85,,,1.0
2003-04-03,13:00,,,,,81,,,1.0
2003-04-03,14:00,,,,,82,,,1.0
2003-04-03,15:00,,,,,83,,,1.0
2003-04-03,16:00,,,,,77,,,1.0
2003-04-03,17:00,,,,,69,,,1.0
2003-04-03,18:00,,,,,68,,,1.0
2003-04-03,19:00,,,,,64,,,1.0
2003-04-03,20:00,,,,,62,,,1.0
2003-04-03,21:00,,,,,75,,,1.0
2003-04-03,22:00,,,,,80,,,1.2
2003-04-03,23:00,,,,,80,,,1.0
2003-04-04,00:00,,,,,74,,,1.2
2003-04-04,01:00,,,,,75,,,1.0
2003-04-04,02:00,,,,,73,,,1.0
2003-04-04,03:00,,,,,71,,,1.0
2003-04-04,04:00,,,,,69,,,1.0
2003-04-04,05:00,,,,,67,,,1.0
2003-04-04,06:00,,,,,63,,,1.0
